-.05386100065557033,-.05117148496398358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.05464836449252093,NaN,.0008183103300804795,NaN,NaN,NaN,-.10519811185474603,-.2571528676547825,-.378496764687835,NaN,NaN,NaN,NaN,NaN,-.023119944284245797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.03270881772754393,-.3327149163473275,NaN,NaN,NaN,NaN,.007052641464731609,NaN,.16192786864415173,NaN,NaN,-.038867409634534986,NaN,NaN,NaN,-.11914032369752023,NaN,-.0052597801225515856,NaN,-.1166936868660558,NaN,NaN,NaN,NaN,NaN,.0034355122711214603,NaN,NaN,-.025544802641548847,-.12465841028781367,NaN,NaN,-.10023185819736566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.11675685007445202,NaN,NaN,NaN,-.07182806821122065,NaN,NaN,NaN,-.2341458941726735,NaN,NaN,-.03868039015391947,NaN,NaN,NaN,-.11904043328001414,NaN,NaN,-.003785417317932513,NaN,NaN,.008030867020118725,NaN,NaN
NaN,NaN,.08104487963322518,NaN,NaN,NaN,NaN,.05197727768011062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.10893463919480162,NaN,NaN,NaN,.01997264820972336,-.0002582682770761284,NaN,.030637369166360007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.20383441203271857,NaN,NaN,.034172032119642634,.021352299615226267,NaN,NaN,NaN,NaN,NaN,NaN,.0177197979779377,NaN,NaN,NaN,NaN,NaN,NaN,-.008665634539569946,NaN,-.02895220964634561,NaN,NaN,NaN,-.029122084208899293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.027599607969944123,-.13199196605829397,NaN,.03316139378237826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.6664062745289496,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-.734234765902202,NaN,.05099752661916403,NaN,NaN,NaN,NaN,NaN,NaN,.13137495183733397,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.01136022776338107,-.06549243393386073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.05551111092692754,NaN,.0206129318573732,NaN,-.15056912773096273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.006531202394417634,NaN,NaN,.041380113560522604,-.08526627315457644,-.22031095478453686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.44843636716953983,.04622841371253508,-.03283172201229825,NaN,NaN,NaN,NaN,NaN,NaN,-.023851485884532286,.011749199562317071,NaN,NaN,.186632021038858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-.17853819970678672,-.14859525505810287,NaN,NaN,-.09221310842927291,NaN,NaN,NaN,NaN,NaN,NaN,-.022261884411144454,-.10396752519967725,NaN,NaN,NaN,NaN,-.2364100703025978,NaN,-.008164964521770379,NaN,-.5941260042837322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.08681051585529978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.008998235325896796,NaN,NaN,NaN,NaN,-.11023900478851567,NaN,NaN,NaN,NaN,NaN,NaN,-.3397952103828049,NaN,NaN,NaN,NaN,-.09997225247125735,NaN,NaN,NaN,NaN,NaN,-.03926606515800292,NaN,NaN,NaN,-.04046548696964103,NaN,-.13334272411121212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.06400972677138281,-.08815952710753021,NaN,NaN,NaN,NaN,NaN,-.2381576890890901,-.0714254044537969,NaN,NaN,-.0001554365559206924,-.1392071985813513,NaN
NaN,NaN,NaN,NaN,-.09261787119723833,-.23105506052841396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.1637473213302361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.12543752626032295,-.12286520058928782,NaN,NaN,-.12332760997223619,NaN,-.01986412679364292,NaN,NaN,NaN,-.1238601651821536,-.11883017735448805,NaN,NaN,NaN,NaN,NaN,-.10198628585350929,NaN,NaN,NaN,-.1046522026524734,NaN,NaN,NaN,NaN,NaN,NaN,-.12184844274567722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.1423171608272842,NaN,NaN,NaN,-.13877162292498713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.0059998344770814185,-59999173509014515e-21,NaN,NaN,NaN,NaN,NaN,NaN,-.013141741133453165,NaN,NaN,-.1252455975159879,NaN,NaN,NaN,NaN,NaN,NaN,-.12364684435349642
NaN,NaN,NaN,NaN,-.08939364294561733,NaN,-.10714773312194223,NaN,NaN,-.14013476179062062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.0171159024332982,NaN,NaN,NaN,-.08990231481309095,NaN,NaN,-.0996812900550341,NaN,-.15380304207744938,NaN,NaN,-.13904819836294197,NaN,NaN,NaN,NaN,NaN,NaN,-.02192401598578417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.10426717263068035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.1558016964724323,NaN,NaN,NaN,-.013480598814838119,NaN,-.11717131044345505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.11133974105656849,NaN,NaN,NaN,-.1158806069885229,NaN,-.11790251922517236,NaN,NaN,-.11438021136445313,-.012393517940141796,NaN,NaN,NaN,NaN,NaN,NaN,-.08216053268123985,NaN,NaN,NaN
NaN,NaN,NaN,-.05024316724388576,-.09229736131105493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.20717541692085145,NaN,NaN,NaN,-.024160981827393218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.11249679217651298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.1263161464355781,NaN,-.14097009346698733,NaN,NaN,NaN,-.15236787619958136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.013025146729919446,NaN,NaN,NaN,NaN,-.02622635360847306,NaN,-.08489932902809055,NaN,NaN,NaN
NaN,NaN,NaN,NaN,-.09249366410767361,-.23054870412839476,NaN,NaN,NaN,NaN,NaN,NaN,-.12296259088782253,NaN,NaN,NaN,NaN,-.14737928009652237,NaN,NaN,NaN,NaN,-.22198463814179062,NaN,NaN,NaN,NaN,NaN,NaN,-.12413361863127713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.11858518070519336,NaN,NaN,NaN,NaN,-.12312159449555798,NaN,-.12297610799775198,NaN,NaN,-.059828244481296165,NaN,-.10823568565990188,NaN,-.12311607215481142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.16538023839752244,-.12663466579309457,NaN,-.1414468506216594,NaN,NaN,NaN,NaN,NaN,NaN,-.026170720759599867,NaN,NaN,-.17220367284697752,NaN,NaN,-.1423258316647239,NaN,NaN,NaN,-5970329212677064e-20,-.11996829508209221,NaN,-.12212861683655374,NaN,NaN,NaN,NaN,-.02387115538278224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.12310282043958216
NaN,NaN,-.14241042217531955,NaN,NaN,NaN,NaN,NaN,NaN,-.15975386362521762,-.12420980533866485,NaN,NaN,NaN,NaN,NaN,-.10735959702924983,NaN,NaN,NaN,NaN,NaN,NaN,-.09519766480952364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.16551867058187936,NaN,NaN,NaN,NaN,NaN,NaN,-.12385732167966333,NaN,NaN,NaN,NaN,NaN,NaN,-.10451709432005103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.027993615588552165,NaN,NaN,-.10282822196293978,NaN,NaN,NaN,NaN,-.1424972990261973,NaN,NaN,NaN,NaN,-.12032494903302271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.1014294106903118,NaN,NaN,NaN,NaN,-.0870421805728813,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-.5086516367650111,NaN,-.004775922209912022,-.417379035263273,-.2922202220249578,-.011584248577712427,NaN,-.11694776636069001,-.4755019386066882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.10170166195406923,NaN,NaN,NaN,-.06443025840313073,NaN,-.3678643798078758,NaN,NaN,NaN,NaN,NaN,-.0010366776031294662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.2993854611711099,-.10831769099821341,NaN,-.11231502247839537,-.0009542590390567134,NaN,NaN,NaN,NaN,NaN,-.009232155826661734,NaN,-.38380648131053163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.48818358153792096,-.14080330522159779,NaN,NaN,NaN,NaN,-.36403706733341723,-.3462829045147236,-.001203102147348853,NaN,-.3269347352690255,NaN,NaN,-.12936237063393063
-.09743444277897727,NaN,NaN,-.050472405586565135,NaN,NaN,NaN,NaN,-.0174928867654026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.2159501356472539,-.22202604988000207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.1421283816047461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.12349292361740233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.014401486403887259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.1241533251895384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.02644876449124704,-.13203422055957975,NaN,NaN,NaN,-.12363950856532091
NaN,-.09835358265794612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.12398980410861832,NaN,NaN,NaN,NaN,-.14096043250157636,NaN,NaN,NaN,-.01824398263790123,NaN,NaN,NaN,NaN,-.12244961226361323,NaN,NaN,-.09500001350633169,-.1745281745554028,NaN,NaN,NaN,NaN,NaN,-.09179615383132446,NaN,-.16547608090327454,NaN,-.023663771103914797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.138311571317349,-.026251255582869056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.005987837070213163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.023922019411224373,-.1014228957355154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2435291133448189e-20,-.22788731212447758,NaN,NaN,NaN,-.047456416382327476,NaN,NaN,NaN,NaN,.10643784657962493,NaN,NaN,.9679588135725845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.08843113062184385,.7364899743176555,.0912155302839496,-.0028656765375741217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.018547787883622668,NaN,-.013171589092077149,NaN,NaN,NaN,NaN,NaN,-.0028489661328957444,NaN,-.051823183027211256,NaN,NaN,NaN,NaN,-.033180691655191566,-.03605685314197371,.0010565078523834884,NaN,NaN,8411923093212814e-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.17966001781542468,NaN,NaN,NaN,NaN,NaN,.015412179956570467,NaN,NaN,NaN,.01205765920357001,NaN,NaN,NaN,NaN,NaN
-.09729222858648102,NaN,NaN,NaN,NaN,NaN,-.13413407469444044,NaN,NaN,NaN,NaN,NaN,NaN,-.12336912137114389,NaN,NaN,NaN,-.14453813702172663,NaN,NaN,NaN,NaN,-.21111680757135792,NaN,NaN,NaN,-.10463597130503673,NaN,NaN,NaN,NaN,NaN,-.10910726304729372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.13058743055947003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.13234479849795935,NaN,-.1460131483531042,-.027994289087951832,NaN,NaN,-.10279577482848719,-.1598887306752633,NaN,NaN,NaN,-.1317744742787553,NaN,NaN,NaN,NaN,-.12022341899471597,NaN,NaN,NaN,-.12333707345852676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.08322560722133229,-.005987377468315813,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.10601778660300265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.04124707020462407,.1323347961220612,.03999153941742492,.05931998775253517,NaN,NaN,NaN,NaN,NaN,NaN,.08781974487882008,.10274770714576284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.18902150507146198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.0572446286537972,NaN,931534782871382e-19,NaN,NaN,NaN,NaN,NaN,-.10017208302443734,NaN,.04399487636313735,NaN,.11240395912804585,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,-.0978520929972927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.12285354346905164,NaN,NaN,-.12296994755326626,-.16194102965375673,NaN,NaN,-.14608840517681268,NaN,NaN,-.19290984904762676,NaN,NaN,NaN,NaN,-.024227197266229027,NaN,NaN,NaN,NaN,-.12274571988609227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.11843795183204017,NaN,-.12301272052326151,NaN,-.12293785159156004,-.13736207122328056,NaN,NaN,NaN,-.10810911122077858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.04452020238045728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.12304081371267106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.1306487101335198,NaN,-.005972157646967058,NaN,NaN
-.03451403238478165,NaN,NaN,NaN,NaN,NaN,-.13463676022010612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.036538669635225174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.04446204305650052,NaN,NaN,NaN,NaN,-.03400486113114015,NaN,-.03287634854415195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.06905157158812275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.05320534258567637,NaN,NaN,NaN,NaN,NaN,-.07095771147215504,NaN,.27758804397151227,NaN,NaN,NaN,-.08180047532591928,NaN,-.08994545981917265,NaN,.307864445817182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.29278434179787316,.09752095623580623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.07490784739507228,.14243868749901512,NaN,.009282953514809497,-.03449850069298163,NaN,NaN,.0032256721183899703,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-.050472405586565135,NaN,-.23136912526941789,NaN,-.14203734309463872,NaN,NaN,NaN,-.019999999999999997,-.12327478109791531,-.12349723121735695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.22202604988000207,NaN,-.12259064908789705,NaN,NaN,NaN,NaN,-.12543496315235356,NaN,NaN,-.10898380142646732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.10199036902174546,-.06000000000000001,NaN,NaN,NaN,NaN,NaN,-.11302431164619811,-.14218916308173107,NaN,-.12335444017613192,NaN,NaN,NaN,-.16379717928222254,-.12362060575930922,NaN,NaN,-.1235099320472897,-.14212391313207237,NaN,NaN,-.12348769000016989,NaN,NaN,-.13885335896897472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.12042503843537303,NaN,-.1223844896358509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.160461232191801,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.11372734236789091,-.17261232400347606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.007654661449552749,NaN,NaN,-.10915660775272654,-.12335523405542273,NaN,NaN,NaN,-.09082456208720313,NaN,NaN,NaN,NaN,NaN,NaN,-.09581017148623212,NaN,NaN,NaN,-.14060508368597874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.17806765349050518,NaN,-.10102253186717296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.11653771298249758,NaN,-.006699511753103041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.10373561326017675,NaN
NaN,NaN,-.15669544245783998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.02032469258682801,NaN,NaN,NaN,-.16599115941764656,NaN,NaN,NaN,NaN,NaN,-.26870518752410155,NaN,-.09525471301046279,-.12279160816327438,-.025151454916800906,NaN,NaN,NaN,-.1186191353366393,NaN,NaN,-.11214344721349312,NaN,NaN,NaN,NaN,NaN,-.0245617097406744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.10252796671154248,NaN,NaN,NaN,-.1071018909152144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.26926362533655135,-.12815974244507256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.026624606494826262,NaN,NaN,-.22915202382485506,NaN,-.12545891195825035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.12401930741867875,NaN,NaN,NaN,NaN,NaN,-.1053227475903844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,.46500216751453505,NaN,NaN,NaN,NaN,NaN,.014973500590839552,NaN,NaN,NaN,NaN,.01490327550749733,NaN,NaN,NaN,NaN,NaN,NaN,.010863177946628846,NaN,NaN,.01612973705249686,NaN,NaN,.06298492876243594,NaN,NaN,NaN,.029695371222124636,NaN,NaN,NaN,NaN,NaN,.0019885717534790376,.03863870641661861,.025135163872328992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.020875258661931642,NaN,-.043619744040192795,NaN,NaN,.007865811617574756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.04500969617065001,NaN,NaN,.05264130675421115,NaN,NaN,NaN,NaN,NaN,NaN,-.2747369305749372,.04876427672786082,NaN,NaN,NaN,NaN,NaN,34145677093337675e-21,NaN,NaN,.0020454734585158008,.08873852921927997,NaN,NaN,NaN,NaN,.024235529797736466,NaN,NaN,NaN,.4567933528487755,NaN,NaN,-.021468362733660942,NaN
NaN,NaN,.11598226068140066,NaN,NaN,.16035642308887482,NaN,.11585619304981515,NaN,NaN,NaN,NaN,NaN,NaN,.2819276100830247,NaN,NaN,-.1530516503565681,.09981348528241749,.07283784523600573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.07674160193222744,NaN,.12422484821280633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.10460952889881513,NaN,NaN,-.04824566533833073,NaN,NaN,.05899046896061841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.08219621550572136,NaN,NaN,NaN,NaN,NaN,.12437706746734514,-.16012095988158867,.10032347008201434,NaN,.2823204574253314,NaN,NaN,.017005195050542446,NaN,.03425468220470579,NaN,NaN,NaN,NaN,NaN,.012321211307196562,NaN,NaN,NaN,.09295768843973642,NaN,NaN,NaN,.019773189221581833,NaN,NaN
