-.07838080412924885,-.05733693381529386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.05229533911159561,NaN,-.08574332162221374,NaN,NaN,NaN,-.13836237459712453,-.20168861743670646,-.3059242612051965,NaN,NaN,NaN,NaN,NaN,-.13289472962756954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.08786301652656542,-.25197211718421075,NaN,NaN,NaN,NaN,-.05187357326840369,NaN,.03535034694850937,NaN,NaN,-.07735151204571408,NaN,NaN,NaN,-.14773544668963323,NaN,-.1140387783588255,NaN,-.1511387845073411,NaN,NaN,NaN,NaN,NaN,-.14087789917686766,NaN,NaN,-.08424411508756462,-.128614203513815,NaN,NaN,-.21503024080684563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.12845186276655862,NaN,NaN,NaN,-.10533018792378913,NaN,NaN,NaN,-.21881106859223404,NaN,NaN,-.05648320779864813,NaN,NaN,NaN,-.10530889989223757,NaN,NaN,-.04722094254507288,NaN,NaN,-.020490549921807717,NaN,NaN
NaN,NaN,.06383548765319196,NaN,NaN,NaN,NaN,.04015180651963637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.030124744542204707,NaN,NaN,NaN,-.07889164050679782,-.03568491422106547,NaN,-.0733045079262694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.08491982894401817,NaN,NaN,-.009362867956467857,.01778986410225082,NaN,NaN,NaN,NaN,NaN,NaN,.005859243127669507,NaN,NaN,NaN,NaN,NaN,NaN,-.05530324523657756,NaN,-.113017229738967,NaN,NaN,NaN,-.02404337386753992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.03281826148033444,-.034697072324940445,NaN,.019309327128723977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.3223246973452,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-.4792870554891734,NaN,.012736820087779875,NaN,NaN,NaN,NaN,NaN,NaN,.008157510875377944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.09082067682723308,-.03368890634659084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.008585936690540967,NaN,-.023240808775556225,NaN,-.1971832938116519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.03589250390194531,NaN,NaN,.02626210820854901,-.0600694962620905,-.146688872948999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.25998214914668377,-.011395819706094996,-.03181899394226633,NaN,NaN,NaN,NaN,NaN,NaN,-.022762239206971444,.01921106358131139,NaN,NaN,.09562063069579622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-.19012680589939346,-.1263722930354446,NaN,NaN,-.13598060367089776,NaN,NaN,NaN,NaN,NaN,NaN,-.03502265810047854,-.16269296252432153,NaN,NaN,NaN,NaN,-.20577415310319289,NaN,-.0840745341309905,NaN,-.2297038803985485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.08107947534487274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.03119791469750853,NaN,NaN,NaN,NaN,.01282278535080078,NaN,NaN,NaN,NaN,NaN,NaN,-.17493293553999464,NaN,NaN,NaN,NaN,-.1578629477729051,NaN,NaN,NaN,NaN,NaN,.1049162802088297,NaN,NaN,NaN,-.003629332760082815,NaN,-.1316149911653926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.05821591300964406,-.1146791334723046,NaN,NaN,NaN,NaN,NaN,-.11949477254434356,-.1400593544381839,NaN,NaN,-.03535389160784491,-.03402112221043328,NaN
NaN,NaN,NaN,NaN,-.03053064561773558,-.15633630775739096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.08703417096901274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.004696996186732819,-.10393065458957236,NaN,NaN,-.10938906940051268,NaN,-.0668484252502593,NaN,NaN,NaN,-.06528796116237343,-.11584026613122361,NaN,NaN,NaN,NaN,NaN,-.11373844437240416,NaN,NaN,NaN,-.10171616188890266,NaN,NaN,NaN,NaN,NaN,NaN,-.03430809465390901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.07999584490794726,NaN,NaN,NaN,-.047805836454942394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.037672621849197105,.004699071790416698,NaN,NaN,NaN,NaN,NaN,NaN,.061858929071893685,NaN,NaN,-.10891492330436814,NaN,NaN,NaN,NaN,NaN,NaN,-.09918328240553187
NaN,NaN,NaN,NaN,-.04952142226690485,NaN,-.002139357483576451,NaN,NaN,-.021232635430045554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.05603362851144999,NaN,NaN,NaN,-.05211979547191511,NaN,NaN,-.04710039506768796,NaN,-.0157576701747809,NaN,NaN,.003898052132694785,NaN,NaN,NaN,NaN,NaN,NaN,.01919417709892366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.0750007200325938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.09925137383014417,NaN,NaN,NaN,-.01125180007124238,NaN,.019532071448819188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.032038881481985,NaN,NaN,NaN,-.05758220760819876,NaN,.010841021144361418,NaN,NaN,-.0011255324313892007,.03969374445791586,NaN,NaN,NaN,NaN,NaN,NaN,-.01074385020542673,NaN,NaN,NaN
NaN,NaN,NaN,-.07194667030631847,-.14945038053989707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.26443948032201897,NaN,NaN,NaN,-.17122504444239553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.08111400153929786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.17533880483726869,NaN,-.16493141896544014,NaN,NaN,NaN,-.14671803957477403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.07464316903861386,NaN,NaN,NaN,NaN,-.05191221220560955,NaN,-.17274835322249393,NaN,NaN,NaN
NaN,NaN,NaN,NaN,-.09777813100066807,-.2553918259243258,NaN,NaN,NaN,NaN,NaN,NaN,-.14431408184208988,NaN,NaN,NaN,NaN,-.17004404294944303,NaN,NaN,NaN,NaN,-.25768719259077494,NaN,NaN,NaN,NaN,NaN,NaN,-.19575591739307055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.1969201928228275,NaN,NaN,NaN,NaN,-.19773921773362665,NaN,-.27574847486746823,NaN,NaN,-.12583323309296726,NaN,-.16228002120175428,NaN,-.1620194460775417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.20473102294289725,-.17513329435484715,NaN,-.2040434246289631,NaN,NaN,NaN,NaN,NaN,NaN,-.07506700925018046,NaN,NaN,-.23409047174283187,NaN,NaN,-.1182406092596587,NaN,NaN,NaN,-.10893625221407591,-.10772691903745069,NaN,-.08366314323030931,NaN,NaN,NaN,NaN,-.08456863344917845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.1866623702173726
NaN,NaN,-.1050529983398086,NaN,NaN,NaN,NaN,NaN,NaN,-.1316785683097885,-.10248123144499041,NaN,NaN,NaN,NaN,NaN,-.11855416464179558,NaN,NaN,NaN,NaN,NaN,NaN,-.09071117489326566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.11855674574516034,NaN,NaN,NaN,NaN,NaN,NaN,-.10090356679923665,NaN,NaN,NaN,NaN,NaN,NaN,-.10452852450062788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.030076543655704755,NaN,NaN,-.10647756110686576,NaN,NaN,NaN,NaN,-.09464862712811715,NaN,NaN,NaN,NaN,-.09024934400101287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.10200175822088935,NaN,NaN,NaN,NaN,-.07375753085549809,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-.2291612344231071,NaN,-.019018797486430546,-.2492364376102046,-.10129962640033274,-.042522488631868145,NaN,-.030805099033988013,-.2751308632986726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.010405734453315642,NaN,NaN,NaN,.034685528178634205,NaN,-.3236490861105219,NaN,NaN,NaN,NaN,NaN,-.07578935406381923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.14335936477539837,-.0430090805011975,NaN,-.24261010450828,-.004308516628914585,NaN,NaN,NaN,NaN,NaN,-.08600304928943331,NaN,-.19349875753434218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.2953868504440762,-.060644551710546814,NaN,NaN,NaN,NaN,-.16946018714149433,-.19961302057795183,.06375025362700451,NaN,-.17783841513194426,NaN,NaN,.04653864581260919
-.15373840749401801,NaN,NaN,-.11431708894096346,NaN,NaN,NaN,NaN,-.15331660646042877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.4519037832285554,-.2015877440926869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.19742561432792502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.1603306176245731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.08820877949148821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.1603627222852208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.13260878641322338,-.15350345150133032,NaN,NaN,NaN,-.1576336529339768
NaN,-.05784106210068846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.09446337321257438,NaN,NaN,NaN,NaN,-.08967490682869317,NaN,NaN,NaN,-.01612013508022507,NaN,NaN,NaN,NaN,.001882246669761653,NaN,NaN,-.010443109884034449,-.13658891765888745,NaN,NaN,NaN,NaN,NaN,-.05026173131771509,NaN,-.10163172641648016,NaN,-.040684118797163535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.03757805823528345,.017818297640155384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.018444370268615982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.0383500409015278,-.07980064200474674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.047689955630795616,.014279389464628714,NaN,NaN,NaN,-.006495281703164796,NaN,NaN,NaN,NaN,.09738410341131895,NaN,NaN,.6981830915493477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.08078528760701045,.4199363212101177,.2127503822246058,.07956236704687661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.031240991679966516,NaN,.015421867703613229,NaN,NaN,NaN,NaN,NaN,.05518976445665049,NaN,.1099232793909143,NaN,NaN,NaN,NaN,-.0004185263495126018,.06427175508950658,.04445941848867033,NaN,NaN,.011621262289436407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.2436531916236736,NaN,NaN,NaN,NaN,NaN,.03984784806516138,NaN,NaN,NaN,.041865272667914094,NaN,NaN,NaN,NaN,NaN
-.12739571984674672,NaN,NaN,NaN,NaN,NaN,-.0582794768824996,NaN,NaN,NaN,NaN,NaN,NaN,-.16712201997987988,NaN,NaN,NaN,-.15397717314208148,NaN,NaN,NaN,NaN,-.18861833768558678,NaN,NaN,NaN,-.1026204261446818,NaN,NaN,NaN,NaN,NaN,-.07895783793071857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.07606675318677283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.1775793755745545,NaN,-.17396240417178077,-.10189623293109298,NaN,NaN,-.12837119678257677,-.12575639122430887,NaN,NaN,NaN,-.08815804448170476,NaN,NaN,NaN,NaN,-.09383218327031465,NaN,NaN,NaN,-.1313632814058903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.13394852590205603,-.05987751260933408,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.07913566386722519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.13122581334335323,.13386823927163835,.045172342417305555,.09185780622816798,NaN,NaN,NaN,NaN,NaN,NaN,.07710982932110938,.09155543346433381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.13406041527930726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.08374149073698214,NaN,.008662419716050473,NaN,NaN,NaN,NaN,NaN,-.009524309332257778,NaN,.07073723387743217,NaN,.058212075648494364,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,-.10444474731086331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.13571910741541743,NaN,NaN,-.1350354743831979,-.2805726450361281,NaN,NaN,-.18634243683247848,NaN,NaN,-.18812093846374692,NaN,NaN,NaN,NaN,-.2672541583979507,NaN,NaN,NaN,NaN,-.0967290094265312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.11176584187735747,NaN,-.1336353418685624,NaN,-.26887441921700883,-.1443016685257378,NaN,NaN,NaN,-.1364599020254008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.06339018693677534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.27405107142735496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.11938016757932267,NaN,-.052859976266244744,NaN,NaN
-.029454072879612582,NaN,NaN,NaN,NaN,NaN,-.09500524971366447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.06591628449480112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.027593675307283787,NaN,NaN,NaN,NaN,-.08250227549471072,NaN,-.10551248806002209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.07502455072687718,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.08931608555017587,NaN,NaN,NaN,NaN,NaN,-.10252385596491426,NaN,.12871183579422746,NaN,NaN,NaN,-.11880919590750257,NaN,-.15304917946341845,NaN,.07157862682715481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.13557254127210494,.038314073308558204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.10290427185043108,.06608751112235338,NaN,.011483497292926203,-.02515020034644909,NaN,NaN,-.013929876887950578,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-.12235052518958683,NaN,-.16531981762126707,NaN,-.15223416649762642,NaN,NaN,NaN,-.06701968458131285,-.14155565745628168,-.09710619920862905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.1809745310842234,NaN,-.25635842396167313,NaN,NaN,NaN,NaN,-.05261482731667499,NaN,NaN,-.03833881299983656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.13978481172369567,.009134806044842576,NaN,NaN,NaN,NaN,NaN,-.18226725328886656,-.19831703985617694,NaN,-.10142120507339403,NaN,NaN,NaN,-.2628855579741979,-.13263916221254657,NaN,NaN,-.15564565159020372,-.08844670655680563,NaN,NaN,-.18386742790449156,NaN,NaN,-.07068362065678084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.09624954722887097,NaN,-.11507605563131734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.16739189688234626,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.1314668117603661,-.19675841527145288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.023140076799192732,NaN,NaN,-.3426505638708631,-.09758519156458526,NaN,NaN,NaN,-.23162202119227954,NaN,NaN,NaN,NaN,NaN,NaN,-.1517701214475222,NaN,NaN,NaN,-.10637921997836386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.24440739650585874,NaN,-.19320937248637207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.07381350858385421,NaN,-.025252474137406833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.26767651093874373,NaN
NaN,NaN,-.16397515586684136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.06684302549750068,NaN,NaN,NaN,-.430515111665677,NaN,NaN,NaN,NaN,NaN,-.4158522746107416,NaN,-.13200626648553399,-.43130663710230827,-.10895955798723854,NaN,NaN,NaN,-.22818091951938524,NaN,NaN,-.15473448156701886,NaN,NaN,NaN,NaN,NaN,-.06346419350560684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.15928094224799527,NaN,NaN,NaN,-.1624688271596663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.34403369239024756,-.15330995127518354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.24513517136710014,NaN,NaN,-.3117877848265488,NaN,-.1546868522760951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.20386219003319284,NaN,NaN,NaN,NaN,NaN,-.15544074277488365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,.12313048397722892,NaN,NaN,NaN,NaN,NaN,-.014559579177573615,NaN,NaN,NaN,NaN,-.06443157789620987,NaN,NaN,NaN,NaN,NaN,NaN,-.04508310469417199,NaN,NaN,-.023994717654432805,NaN,NaN,.05816398773278858,NaN,NaN,NaN,-.034754305356939595,NaN,NaN,NaN,NaN,NaN,-.08032324437378727,-.020409192336750294,-.05078191359575716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.018913497145954215,NaN,-.006754246207734658,NaN,NaN,-.01900203893240857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.021287962281382966,NaN,NaN,-.07654997479041473,NaN,NaN,NaN,NaN,NaN,NaN,-.11883240487376706,-.045720949628801716,NaN,NaN,NaN,NaN,NaN,.01964009287293743,NaN,NaN,-.17485032166049927,.038877576594313325,NaN,NaN,NaN,NaN,-.015160135476221179,NaN,NaN,NaN,.18184469545951445,NaN,NaN,-.020013748379366966,NaN
NaN,NaN,.2139717298251554,NaN,NaN,.32170452424568186,NaN,.07261579527229137,NaN,NaN,NaN,NaN,NaN,NaN,.4086876783864243,NaN,NaN,.035763651940086,.3492872107169066,.2539333959054577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.056869107877661675,NaN,.08502301508779245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.28501947895582946,NaN,NaN,.10154392189150929,NaN,NaN,.23083430153366508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.17075143934649306,NaN,NaN,NaN,NaN,NaN,.15253979436589898,.10743798261971081,.19074529323552503,NaN,.1450205051010287,NaN,NaN,.11411852760943406,NaN,.007106882806351019,NaN,NaN,NaN,NaN,NaN,.19064246191429865,NaN,NaN,NaN,.13086264284760088,NaN,NaN,NaN,.05926207565262983,NaN,NaN
